20분전부산대강수량,10분전부산대강수량,현재부산대강수량,10분전신천교강수량,현재신천교강수량,현재세병교수위,30분뒤수위,날짜
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2013-12-25 17:00
0.94,0.94322306,0.94649426,0.9496507,0.95266766,0.9554587,0.93,2015-01-14 5:20
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.95,2014-02-01 1:00
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1.01,2014-02-22 11:30
1.03,1.03351417,1.03679667,1.0407881,1.04691117,1.0526272,1.06,2014-06-23 22:40
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.97,2016-08-26 8:40
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2013-04-13 21:50
1.12,1.11753308,1.11519368,1.1131042,1.11130868,1.1097916,1.12,2015-07-14 3:40
1.01,1.01481984,1.01895414,1.0229089,1.02549709,1.02725065,1.04,2015-01-26 6:30
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.11,2015-07-15 19:10
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2015-07-18 11:40
1.15,1.14658475,1.14331025,1.14034645,1.13774885,1.13551375,1.18,2016-02-08 13:00
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.14,2015-04-15 13:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2013-09-23 2:00
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2014-09-17 1:10
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.04,2015-10-17 15:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-05-01 13:40
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2015-10-17 9:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-27 9:00
1.2,1.1950042,1.1901712,1.1857502,1.1818158,1.178384,1.19,2015-06-07 12:10
1.15,1.14658475,1.14331025,1.14034645,1.13774885,1.13551375,1.16,2015-04-18 5:50
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2014-06-29 7:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.04,2015-08-21 3:00
1.09,1.09613821,1.09692571,1.0983893,1.10221791,1.10542765,1.14,2015-07-07 12:00
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-27 8:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2016-08-03 7:00
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.96,2013-12-15 9:30
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.05,2015-09-22 14:30
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2013-04-09 11:40
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2015-10-24 2:40
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.05,2013-04-11 13:20
1.2,1.1950042,1.1901712,1.1857502,1.1818158,1.178384,1.2,2016-05-14 6:50
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-04-30 8:30
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.12,2016-03-09 10:30
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.07,2013-07-30 13:50
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.96,2016-02-11 6:50
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2016-08-06 3:40
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.95,2013-12-05 6:40
1.34,1.33371476,1.32733456,1.32229135,1.32012626,1.31842275,1.34,2015-12-11 4:20
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2016-03-11 1:50
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.06,2016-09-22 3:00
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-10 12:00
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.1,2013-05-21 19:50
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2013-10-13 3:00
1.46,1.44678534,1.43384814,1.4218497,1.41096394,1.4013093,1.43,2014-08-03 16:30
1.17,1.16595253,1.16205463,1.15850795,1.15537563,1.15266185,1.16,2014-05-28 0:30
0.94,0.94322306,0.94649426,0.9496507,0.95266766,0.9554587,0.93,2014-02-18 8:50
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2015-08-25 6:20
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.01,2015-03-15 4:50
1.34,1.33057866,1.32138186,1.3128807,1.30520326,1.2984207,1.35,2016-07-05 8:30
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2016-07-24 2:40
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2013-03-18 22:10
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2016-11-28 17:50
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2015-11-26 5:30
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2015-11-23 18:50
1.37,1.35963033,1.34949843,1.34012295,1.33164343,1.32414285,1.36,2015-04-20 17:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2014-11-14 4:40
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2015-09-15 0:30
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2016-03-16 23:40
1.12,1.11753308,1.11519368,1.1131042,1.11130868,1.1097916,1.12,2014-08-06 16:40
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.96,2013-10-27 22:00
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2013-03-25 0:20
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2014-04-18 16:10
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2015-05-26 22:30
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2013-04-17 8:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,1.03,2015-10-16 10:50
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2013-11-14 9:20
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1.01,2016-12-31 8:40
1.16,1.15626864,1.15268244,1.1494272,1.14656224,1.1440878,1.16,2015-05-21 17:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2015-10-10 4:10
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.11,2013-06-22 21:40
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2013-11-24 19:20
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2015-10-27 22:30
0.99,1.01276921,1.03042521,1.0487203,1.06298846,1.07319375,1.03,2015-10-01 3:30
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.99,2015-01-18 9:10
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2013-07-28 4:40
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.98,2015-02-10 9:10
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2013-08-16 9:30
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2016-09-24 6:10
0.93,0.93353917,0.93712207,0.94056995,0.94385427,0.94688465,0.92,2015-02-19 7:10
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2013-11-25 13:50
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,1.02,2015-09-03 9:50
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.17,2015-10-01 20:30
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.1,2013-05-27 14:50
1.21,1.20468809,1.19954339,1.19483095,1.19062919,1.18695805,1.21,2014-08-28 4:10
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.99,2013-11-06 12:10
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.07,2014-10-14 8:50
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.13,2015-03-26 19:10
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2015-02-07 13:00
1.8,1.79687455,1.79092435,1.787906,1.7887953,1.78815395,1.8,2015-10-01 9:20
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2013-02-25 6:40
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2014-03-17 19:10
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-05-29 16:30
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2013-09-29 16:40
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.95,2013-12-22 7:10
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.96,2013-12-10 13:40
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.03,2013-03-31 2:20
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.12,2014-09-05 2:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2016-03-14 7:20
1.04,1.04700761,1.05302341,1.0595618,1.06686026,1.07297485,1.04,2015-12-02 17:30
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.95,2013-12-07 1:00
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.06,2015-07-17 17:00
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2016-09-27 0:00
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.11,2016-10-03 23:30
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2014-07-31 5:50
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2014-01-17 18:40
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2015-10-24 9:40
1.32,1.31121088,1.30263748,1.2947192,1.28757648,1.2812726,1.32,2015-07-13 9:10
1.14,1.13690086,1.13393806,1.1312657,1.12893546,1.1269397,1.14,2016-02-22 20:20
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2015-09-23 9:50
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2015-02-14 13:10
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.11,2015-11-23 4:10
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2016-11-25 1:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2013-01-28 16:30
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.19,2015-12-10 11:30
1.12,1.11753308,1.11519368,1.1131042,1.11130868,1.1097916,1.12,2014-06-11 11:40
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2013-05-17 16:20
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2016-12-09 17:00
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2016-10-26 9:50
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.96,2014-03-08 20:40
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2016-12-10 15:30
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-30 4:20
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.1,2015-05-27 9:40
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2014-08-01 16:10
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.04,2015-10-25 3:10
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.17,2014-08-29 11:50
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2015-11-06 10:00
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.03,2015-09-30 22:00
1.6,1.5868805,1.5689547,1.5520969,1.5367778,1.52270215,1.54,2016-04-07 11:00
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.04,2013-08-15 4:10
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.96,2015-01-21 21:20
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2016-02-11 3:10
1.17,1.16595253,1.16205463,1.15850795,1.15537563,1.15266185,1.16,2015-05-01 19:00
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.07,2013-10-10 22:50
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2015-01-24 13:50
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2014-06-21 6:40
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2013-04-09 12:30
1.14,1.13690086,1.13393806,1.1312657,1.12893546,1.1269397,1.14,2013-06-10 12:30
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2016-07-24 3:30
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.14,2014-05-13 9:20
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2016-12-18 1:00
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.02,2013-12-18 0:50
1.15,1.14658475,1.14331025,1.14034645,1.13774885,1.13551375,1.15,2016-02-06 16:00
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,1.01,2014-03-19 22:50
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2013-07-18 14:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2015-11-01 3:20
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2016-03-30 9:50
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.1,2016-10-19 12:00
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2014-08-13 14:50
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-09-13 14:50
0.99,1.00130286,1.01372206,1.0265,1.03450336,1.04006195,1,2015-06-25 18:30
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2014-04-13 22:10
1.22,1.21437198,1.20891558,1.2039117,1.19944258,1.1955321,1.22,2016-10-09 11:30
1.15,1.14658475,1.14331025,1.14034645,1.13774885,1.13551375,1.14,2013-06-13 18:40
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2013-08-19 22:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2015-05-06 17:00
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-29 18:30
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2014-10-27 11:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-25 3:00
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2015-10-22 4:30
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2014-03-05 15:20
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.06,2014-04-15 15:20
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-08-30 5:00
1.17,1.16595253,1.16205463,1.15850795,1.15537563,1.15266185,1.17,2016-10-07 3:00
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2016-10-15 18:40
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.12,2014-09-05 14:30
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.09,2013-07-30 19:00
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2016-11-29 9:30
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2014-10-09 3:00
1.17,1.16595253,1.16205463,1.15850795,1.15537563,1.15266185,1.14,2016-11-10 17:30
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-11 4:40
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2015-09-07 0:50
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-10-13 8:00
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-06-05 3:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.03,2016-08-19 19:20
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-22 19:00
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2016-09-11 2:00
1.26,1.26143779,1.25715479,1.25304435,1.24825824,1.24295805,1.26,2015-07-07 15:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2013-01-22 8:20
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2013-10-10 15:30
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2016-07-15 15:10
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2013-02-02 17:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.09,2013-05-26 6:50
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-18 15:00
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2016-12-24 23:30
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.06,2015-07-21 9:10
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2014-07-04 5:10
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.1,2016-09-05 10:10
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2015-08-01 5:30
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.09,2013-03-19 5:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2013-04-03 6:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2013-09-06 0:00
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2013-08-14 11:00
1.21,1.20468809,1.19954339,1.19483095,1.19062919,1.18695805,1.2,2015-04-11 9:20
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.05,2014-09-19 22:40
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,1,2015-09-05 10:10
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2013-07-25 16:50
1.19,1.18532031,1.18079901,1.17666945,1.17300241,1.16980995,1.18,2015-06-07 12:30
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.1,2016-09-08 11:00
1.12,1.11753308,1.11519368,1.1131042,1.11130868,1.1097916,1.12,2014-07-19 9:50
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.1,2014-05-29 22:30
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2014-07-20 20:10
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.05,2015-06-23 0:10
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2014-02-18 21:00
1.59,1.57267591,1.55568661,1.53989945,1.52553801,1.51277195,1.49,2014-03-13 5:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2013-03-26 13:30
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.95,2014-02-06 8:20
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-08 19:50
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.07,2014-09-12 13:40
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.12,2014-09-01 14:10
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1.01,2016-12-05 9:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.05,2015-05-30 12:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2014-01-09 13:30
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.12,2013-05-22 21:10
1.15,1.14658475,1.14331025,1.14034645,1.13774885,1.13551375,1.15,2016-02-01 17:10
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-05-28 10:00
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.11,2015-04-16 12:40
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2013-04-11 11:40
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.06,2016-03-12 19:20
1.15,1.14658475,1.14331025,1.14034645,1.13774885,1.13551375,1.14,2016-05-09 1:00
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.09,2014-07-24 15:50
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.97,2013-09-03 6:00
1.16,1.15626864,1.15268244,1.1494272,1.14656224,1.1440878,1.16,2015-05-21 17:40
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1.06,2015-09-29 8:20
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2015-12-05 21:20
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2013-09-27 15:50
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1.01,2013-02-19 14:00
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.97,2015-06-04 20:50
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.05,2013-07-27 7:40
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2013-05-08 22:30
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-21 9:30
1.9,1.9262102,1.9421882,1.957104,1.9546529,1.9433979,2.47,2016-07-04 11:50
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.96,2014-02-05 22:20
1.28,1.27247532,1.26514872,1.2583962,1.25232292,1.2469764,1.28,2016-05-17 12:00
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2013-10-10 3:00
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2013-03-26 0:30
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.1,2013-05-27 8:50
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,1.01,2016-11-09 10:00
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.1,2016-05-08 6:00
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2013-09-25 15:30
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2014-11-22 1:40
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2014-04-25 2:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-07-11 9:30
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2014-03-19 4:20
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.11,2016-02-09 8:20
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2015-03-27 23:40
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-27 17:30
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.04,2015-01-06 7:40
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2013-09-20 7:30
1.12,1.11753308,1.11519368,1.1131042,1.11130868,1.1097916,1.13,2015-05-15 21:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2015-09-20 11:40
1.8,1.7957423,1.79026235,1.78289825,1.77431465,1.7650966,1.79,2015-04-19 23:00
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.1,2014-05-25 4:30
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2013-07-30 5:20
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.05,2016-04-04 17:50
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.96,2016-11-24 19:40
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2013-09-26 10:40
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2015-02-13 13:00
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2013-01-30 4:40
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2014-08-01 18:20
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.02,2016-09-11 3:20
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.05,2013-03-14 14:10
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.04,2015-11-29 12:30
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.09,2016-03-19 11:50
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2015-06-16 6:50
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2013-01-01 2:10
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2013-10-12 8:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.03,2015-11-20 22:00
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2015-02-20 12:00
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.04,2013-02-28 17:30
1.25,1.24342365,1.23703215,1.23115395,1.22588275,1.22125425,1.24,2015-07-23 18:30
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-05-22 17:40
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2013-04-01 0:00
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.04,2013-04-21 13:50
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.98,2016-03-29 9:20
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.11,2015-06-08 0:40
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2015-08-08 1:20
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.08,2016-02-06 8:20
